name,label,sname,author,scomname,s_rank,eo_track_status_desc,explorer,egt_uid,family,ELCODE_BCD,NAME_CATEGORY_DESC,growth_habit,element_type,duration
8514,Stellaria humifusa : Creeping starwort,Stellaria humifusa,Rottb.,Creeping starwort,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.148751,ELEMENT_GLOBAL.2.148751,Caryophyllaceae,PDCAR0X0H0,Vascular Plant,,Plant,
8348,Stephanomeria malheurensis : Malheur wire-lettuce,Stephanomeria malheurensis,Gottlieb,Malheur wire-lettuce,SH,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.139252,ELEMENT_GLOBAL.2.139252,Asteraceae,PDAST8U080,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
12939,Streptanthus cordatus var. cordatus : Perennial twistflower,Streptanthus cordatus var. cordatus,,Perennial twistflower,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133416,ELEMENT_GLOBAL.2.133416,Brassicaceae,PDBRA2G0D3,Vascular Plant,,Plant,
14031,Streptanthus glandulosus ssp. josephinensis : Josephine jewel flower,Streptanthus glandulosus ssp. josephinensis,Al-Shehbaz &amp; M.S. Mayer,Josephine jewel flower,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.961956,ELEMENT_GLOBAL.2.961956,Brassicaceae,PDBRA2G0J9,Vascular Plant,,Plant,
8469,Streptanthus howellii : Howell's streptanthus,Streptanthus howellii,S. Wats.,Howell's streptanthus,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.152527,ELEMENT_GLOBAL.2.152527,Brassicaceae,PDBRA2G0N0,Vascular Plant,Forb/herb,Plant,PERENNIAL
9290,Streptopus streptopoides : Small twisted-stalk,Streptopus streptopoides,(Ledeb.) Frye & Rigg,Small twisted-stalk,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.146988,ELEMENT_GLOBAL.2.146988,Liliaceae,PMLIL1X030,Vascular Plant,,Plant,
13900,Stuckenia filiformis ssp. alpina : Northern slender-leaved pondweed,Stuckenia filiformis ssp. alpina,"(Blytt) Haynes, D.H. Les, & M. Kral",Northern slender-leaved pondweed,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.153646,ELEMENT_GLOBAL.2.153646,Potamogetonaceae,PMPOT03091,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
9595,Stuckenia striata : Nevada pondweed,Stuckenia striata,(Ruiz & Pavón) Holub,Nevada pondweed,S1?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.137126,ELEMENT_GLOBAL.2.137126,Potamogetonaceae,PMPOT030K0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8349,Stylocline psilocarphoides : Malheur stylocline,Stylocline psilocarphoides,M.E. Peck,Malheur stylocline,SH,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.139594,ELEMENT_GLOBAL.2.139594,Asteraceae,PDAST8Y050,Vascular Plant,,Plant,
365338,Subularia aquatica ssp. americana : American water-awlwort,Subularia aquatica ssp. americana,Mulligan & Calder,American water-awlwort,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.153760,ELEMENT_GLOBAL.2.153760,Brassicaceae,PDBRA2H012,Vascular Plant,,Plant,
365337,Suksdorfia ranunculifolia : Buttercup-leaved suksdorfia,Suksdorfia ranunculifolia,(Hook.) Engl.,Buttercup-leaved suksdorfia,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.153532,ELEMENT_GLOBAL.2.153532,Saxifragaceae,PDSAX0W010,Vascular Plant,,Plant,
8975,Suksdorfia violacea : Violet suksdorfia,Suksdorfia violacea,Gray,Violet suksdorfia,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136641,ELEMENT_GLOBAL.2.136641,Saxifragaceae,PDSAX0W020,Vascular Plant,,Plant,
8976,Sullivantia oregana : Oregon sullivantia,Sullivantia oregana,S. Wats.,Oregon sullivantia,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.148653,ELEMENT_GLOBAL.2.148653,Saxifragaceae,PDSAX0X020,Vascular Plant,,Plant,
12924,Swertia perennis : Felwort,Swertia perennis,L.,Felwort,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.141358,ELEMENT_GLOBAL.2.141358,Gentianaceae,PDGEN0H010,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8523,Symphoricarpos longiflorus : Long-flowered snowberry,Symphoricarpos longiflorus,Gray,Long-flowered snowberry,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.157252,ELEMENT_GLOBAL.2.157252,Caprifoliaceae,PDCPR05050,Vascular Plant,,Plant,
365336,Symphyotrichum ericoides var. pansum : Tufted white prairie aster,Symphyotrichum ericoides var. pansum,(Blake) Nesom,Tufted white prairie aster,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1274563,ELEMENT_GLOBAL.2.1274563,Asteraceae,PDASTE80L8,Vascular Plant,,Plant,
8351,Taraxacum ceratophorum : Horned dandelion,Taraxacum ceratophorum,(Ledeb.) DC.,Horned dandelion,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.138715,ELEMENT_GLOBAL.2.138715,Asteraceae,PDAST930Y1,Vascular Plant,,Plant,
8758,Taraxia ovata : Golden eggs,Taraxia ovata,(Nutt. ex Torr. &amp; A. Gray) Small,Golden eggs,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.141889,ELEMENT_GLOBAL.2.141889,Onagraceae,PDONA03150,Vascular Plant,,Plant,
8231,Tauschia howellii : Howell's tauschia,Tauschia howellii,(Coult. & Rose) J.F. Macbr.,Howell's tauschia,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.128787,ELEMENT_GLOBAL.2.128787,Apiaceae,PDAPI27050,Vascular Plant,,Plant,
8232,Tauschia stricklandii : Strickland's tauschia,Tauschia stricklandii,(Coult. & Rose) Mathias & Constance,Strickland's tauschia,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.156331,ELEMENT_GLOBAL.2.156331,Apiaceae,PDAPI27080,Vascular Plant,,Plant,
8757,Tetrapteron graciliflorum : Slender-flowered evening-primrose,Tetrapteron graciliflorum,(Hook. &amp; Arn.) W.L. Wagner &amp; Hoch,Slender-flowered evening-primrose,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136710,ELEMENT_GLOBAL.2.136710,Onagraceae,PDONA030L0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
8759,Tetrapteron palmeri : Palmer's evening-primrose,Tetrapteron palmeri,(S. Watson) W.L. Wagner &amp; Hoch,Palmer's evening-primrose,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.161194,ELEMENT_GLOBAL.2.161194,Onagraceae,PDONA03170,Vascular Plant,,Plant,
8889,Thalictrum alpinum : Alpine meadow-rue,Thalictrum alpinum,L.,Alpine meadow-rue,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.141437,ELEMENT_GLOBAL.2.141437,Ranunculaceae,PDRAN0M010,Vascular Plant,,Plant,
8470,Thelypodium brachycarpum : Short-podded thelypody,Thelypodium brachycarpum,Torr.,Short-podded thelypody,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.144029,ELEMENT_GLOBAL.2.144029,Brassicaceae,PDBRA2N010,Vascular Plant,,Plant,
8471,Thelypodium eucosmum : Arrow-leaf thelypody,Thelypodium eucosmum,B.L. Robins.,Arrow-leaf thelypody,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154153,ELEMENT_GLOBAL.2.154153,Brassicaceae,PDBRA2N030,Vascular Plant,HERBACEOUS|Forb/herb,Plant,Short-lived
8471,Thelypodium eucosmum : Arrow-leaf thelypody,Thelypodium eucosmum,B.L. Robins.,Arrow-leaf thelypody,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154153,ELEMENT_GLOBAL.2.154153,Brassicaceae,PDBRA2N030,Vascular Plant,HERBACEOUS|Forb/herb,Plant,BIENNIAL
8471,Thelypodium eucosmum : Arrow-leaf thelypody,Thelypodium eucosmum,B.L. Robins.,Arrow-leaf thelypody,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154153,ELEMENT_GLOBAL.2.154153,Brassicaceae,PDBRA2N030,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8473,Thelypodium howellii ssp. howellii : Howell's thelypody,Thelypodium howellii ssp. howellii,,Howell's thelypody,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.157605,ELEMENT_GLOBAL.2.157605,Brassicaceae,PDBRA2N051,Vascular Plant,HERBACEOUS|Forb/herb,Plant,BIENNIAL
8473,Thelypodium howellii ssp. howellii : Howell's thelypody,Thelypodium howellii ssp. howellii,,Howell's thelypody,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.157605,ELEMENT_GLOBAL.2.157605,Brassicaceae,PDBRA2N051,Vascular Plant,HERBACEOUS|Forb/herb,Plant,Short-lived
8473,Thelypodium howellii ssp. howellii : Howell's thelypody,Thelypodium howellii ssp. howellii,,Howell's thelypody,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.157605,ELEMENT_GLOBAL.2.157605,Brassicaceae,PDBRA2N051,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8474,Thelypodium howellii ssp. spectabilis : Howell's spectacular thelypody,Thelypodium howellii ssp. spectabilis,(M.E. Peck) Al-Shehbaz,Howell's spectacular thelypody,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.156632,ELEMENT_GLOBAL.2.156632,Brassicaceae,PDBRA2N052,Vascular Plant,HERBACEOUS|Forb/herb,Plant,BIENNIAL
8474,Thelypodium howellii ssp. spectabilis : Howell's spectacular thelypody,Thelypodium howellii ssp. spectabilis,(M.E. Peck) Al-Shehbaz,Howell's spectacular thelypody,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.156632,ELEMENT_GLOBAL.2.156632,Brassicaceae,PDBRA2N052,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8474,Thelypodium howellii ssp. spectabilis : Howell's spectacular thelypody,Thelypodium howellii ssp. spectabilis,(M.E. Peck) Al-Shehbaz,Howell's spectacular thelypody,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.156632,ELEMENT_GLOBAL.2.156632,Brassicaceae,PDBRA2N052,Vascular Plant,HERBACEOUS|Forb/herb,Plant,Short-lived
365335,Thelypodium integrifolium ssp. complanatum : Entire-leaved thelypody,Thelypodium integrifolium ssp. complanatum,Al-Shehbaz,Entire-leaved thelypody,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.144337,ELEMENT_GLOBAL.2.144337,Brassicaceae,PDBRA2N062,Vascular Plant,,Plant,
365292,Thelypodium integrifolium ssp. integrifolium : Entire-leaved thelypody,Thelypodium integrifolium ssp. integrifolium,,Entire-leaved thelypody,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.152650,ELEMENT_GLOBAL.2.152650,Brassicaceae,PDBRA2N064,Vascular Plant,,Plant,
13034,Thelypodium sagittatum ssp. sagittatum : Slender thelypody,Thelypodium sagittatum ssp. sagittatum,,Slender thelypody,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133315,ELEMENT_GLOBAL.2.133315,Brassicaceae,PDBRA2N0E2,Vascular Plant,,Plant,
413676,Thermopsis robusta : Showy golden-banner,Thermopsis robusta,Howell,Showy golden-banner,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.138782,ELEMENT_GLOBAL.2.138782,Fabaceae,PDFAB3Z0D0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8352,Townsendia montana : Mountain townsendia,Townsendia montana,M.E. Jones,Mountain townsendia,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1279071,ELEMENT_GLOBAL.2.1279071,Asteraceae,PDAST9C0Y0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8353,Townsendia parryi : Parry's townsendia,Townsendia parryi,D.C. Eat.,Parry's townsendia,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.147847,ELEMENT_GLOBAL.2.147847,Asteraceae,PDAST9C0J0,Vascular Plant,,Plant,
8354,Townsendia scapigera : Tufted Townsend daisy,Townsendia scapigera,D.C. Eat.,Tufted Townsend daisy,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.142563,ELEMENT_GLOBAL.2.142563,Asteraceae,PDAST9C0L0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8354,Townsendia scapigera : Tufted Townsend daisy,Townsendia scapigera,D.C. Eat.,Tufted Townsend daisy,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.142563,ELEMENT_GLOBAL.2.142563,Asteraceae,PDAST9C0L0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,BIENNIAL
8354,Townsendia scapigera : Tufted Townsend daisy,Townsendia scapigera,D.C. Eat.,Tufted Townsend daisy,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.142563,ELEMENT_GLOBAL.2.142563,Asteraceae,PDAST9C0L0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,Short-lived
365573,Toxicoscordion exaltatum : Giant death camas,Toxicoscordion exaltatum,(Eastw.) A. Heller,Giant death camas,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129778,ELEMENT_GLOBAL.2.129778,Melanthiaceae,PMLIL28040,Vascular Plant,HERBACEOUS|Graminoid|Forb/herb,Plant,PERENNIAL
8637,Trifolium douglasii : Douglas clover,Trifolium douglasii,House,Douglas clover,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130457,ELEMENT_GLOBAL.2.130457,Fabaceae,PDFAB400T0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365298,Trifolium eriocephalum ssp. martinii : Martin's clover,Trifolium eriocephalum ssp. martinii,J. Gillett,Martin's clover,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136096,ELEMENT_GLOBAL.2.136096,Fabaceae,PDFAB400VA,Vascular Plant,,Plant,
8639,Trifolium leibergii : Leiberg's clover,Trifolium leibergii,A. Nels. & J.F. Macbr.,Leiberg's clover,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.139752,ELEMENT_GLOBAL.2.139752,Fabaceae,PDFAB401B0,Vascular Plant,,Plant,
8640,Trifolium owyheense : Owyhee clover,Trifolium owyheense,Gilkey,Owyhee clover,S2S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151707,ELEMENT_GLOBAL.2.151707,Fabaceae,PDFAB401T0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8642,Trifolium plumosum ssp. plumosum : Plumed clover,Trifolium plumosum ssp. plumosum,,Plumed clover,S1S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.153849,ELEMENT_GLOBAL.2.153849,Fabaceae,PDFAB401X2,Vascular Plant,,Plant,
365334,Trifolium siskiyouense : Siskiyou clover,Trifolium siskiyouense,J. Gillett,Siskiyou clover,SH,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.139296,ELEMENT_GLOBAL.2.139296,Fabaceae,PDFAB402S0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
13629,Triglochin palustris : Slender bog arrowgrass,Triglochin palustris,L.,Slender bog arrowgrass,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.161159,ELEMENT_GLOBAL.2.161159,Juncaginaceae,PMJCG02040,Vascular Plant,,Plant,
9711,Triglochin striata : Three-ribbed arrow-grass,Triglochin striata,Ruiz & Pavon,Three-ribbed arrow-grass,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.150728,ELEMENT_GLOBAL.2.150728,Juncaginaceae,PMJCG02050,Vascular Plant,,Plant,
9296,Trillium albidum ssp. parviflorum : Small-flowered trillium,Trillium albidum ssp. parviflorum,(Soukup) K.L. Chambers &amp; S.C. Meyers,Small-flowered trillium,S2S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.155389,ELEMENT_GLOBAL.2.155389,Melanthiaceae,PMLIL20150,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
9296,Trillium albidum ssp. parviflorum : Small-flowered trillium,Trillium albidum ssp. parviflorum,(Soukup) K.L. Chambers &amp; S.C. Meyers,Small-flowered trillium,S2S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.155389,ELEMENT_GLOBAL.2.155389,Melanthiaceae,PMLIL20150,Vascular Plant,HERBACEOUS|Forb/herb,Plant,Long-lived
9673,Trillium kurabayashii : Giant purple trillium,Trillium kurabayashii,J.D. Freeman,Giant purple trillium,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.132440,ELEMENT_GLOBAL.2.132440,Melanthiaceae,PMLIL200F0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
9673,Trillium kurabayashii : Giant purple trillium,Trillium kurabayashii,J.D. Freeman,Giant purple trillium,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.132440,ELEMENT_GLOBAL.2.132440,Melanthiaceae,PMLIL200F0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,Long-lived
365293,Triodanis biflora : Small Venus'-looking glass,Triodanis biflora,(Ruiz & Pavon) Fisch. & C.A. Mey.,Small Venus'-looking glass,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.147442,ELEMENT_GLOBAL.2.147442,Campanulaceae,PDCAM0N051,Vascular Plant,,Plant,
9302,Triteleia ixioides : Prettyface,Triteleia ixioides,(Ait. f.) Greene,Prettyface,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.142030,ELEMENT_GLOBAL.2.142030,Asparagaceae,PMLIL210A0,Vascular Plant,,Plant,
9305,Triteleia laxa : Ithuriel's spear,Triteleia laxa,Benth.,Ithuriel's spear,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129440,ELEMENT_GLOBAL.2.129440,Asparagaceae,PMLIL210B0,Vascular Plant,,Plant,
8892,Trollius albiflorus : American globeflower,Trollius albiflorus,(Gray) Rydb.,American globeflower,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130883,ELEMENT_GLOBAL.2.130883,Ranunculaceae,PDRAN0P021,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8720,Utricularia gibba : Humped bladderwort,Utricularia gibba,L.,Humped bladderwort,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.861102,ELEMENT_GLOBAL.2.861102,Lentibulariaceae,PDLNT02100,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
8720,Utricularia gibba : Humped bladderwort,Utricularia gibba,L.,Humped bladderwort,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.861102,ELEMENT_GLOBAL.2.861102,Lentibulariaceae,PDLNT02100,Vascular Plant,HERBACEOUS|Forb/herb,Plant,SUMMER-FLOWERING
8720,Utricularia gibba : Humped bladderwort,Utricularia gibba,L.,Humped bladderwort,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.861102,ELEMENT_GLOBAL.2.861102,Lentibulariaceae,PDLNT02100,Vascular Plant,HERBACEOUS|Forb/herb,Plant,FALL-FLOWERING
8720,Utricularia gibba : Humped bladderwort,Utricularia gibba,L.,Humped bladderwort,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.861102,ELEMENT_GLOBAL.2.861102,Lentibulariaceae,PDLNT02100,Vascular Plant,HERBACEOUS|Forb/herb,Plant,SPRING-FLOWERING
8722,Utricularia minor : Lesser bladderwort,Utricularia minor,L.,Lesser bladderwort,S4,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129833,ELEMENT_GLOBAL.2.129833,Lentibulariaceae,PDLNT020D0,Vascular Plant,,Plant,
9057,Veronica schizantha : Fringed kittentail,Veronica schizantha,(Piper) M. M. Martínez Ort. &amp; Albach,Fringed kittentail,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.131740,ELEMENT_GLOBAL.2.131740,Plantaginaceae,PDSCR1W090,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365299,Vicia hassei : Hass' vetch,Vicia hassei,S. Wats.,Hass' vetch,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.138832,ELEMENT_GLOBAL.2.138832,Fabaceae,PDFAB430C0,Vascular Plant,,Plant,
9074,Viola langsdorfii : Aleutian viola,Viola langsdorfii,Fisch. ex Gingins,Aleutian viola,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159999,ELEMENT_GLOBAL.2.159999,Violaceae,PDVIO04100,Vascular Plant,,Plant,
